query_id,bm25_ms,knn_ms,fusion_ms,rerank_ms,total_ms
Q000605,69.04750000012427,54.99395800006823,0.06533299983857432,4205.108542000289,4329.21533300032
Q000606,50.832625000111875,33.590042000014364,0.0530420002178289,4102.307832999941,4186.783542000285
Q000607,53.94408299980569,41.465792000053625,0.08774999969318742,4393.9705000002505,4489.468124999803
Q000608,40.707208999720024,37.87070899988976,0.06158299993330729,11479.257583000162,11557.897083999706
Q000609,86.18366700011393,56.54404200004137,0.210000000151922,5361.757084000146,5504.6947930004535
Q000610,75.05162500001461,231.44129199999952,0.15204200008156477,5756.608624999899,6063.253583999995
Q000611,65.02537500000471,50.6897499999468,0.10037500032922253,4746.513250000135,4862.328750000415
Q000612,49.286665999716206,35.02258299977257,0.06974999996600673,5237.067084000046,5321.4460829995005
Q000613,57.437750000190135,40.10854200032554,0.1087079999706475,4246.138416000122,4343.793416000608
Q000614,39.61712499994974,34.96541699996669,0.061082999764039414,4303.584959000091,4378.228583999771
Q000615,44.46204099986062,42.965832999925624,0.06766600017726887,4600.814417000038,4688.309957000001
Q000616,43.616875000225264,31.60550000029616,0.10699999984353781,4491.973541999869,4567.302917000234
Q000617,57.341374999850814,36.37816599984944,0.06716600000800099,4586.972166000123,4680.7588729998315
Q000618,46.93837500008158,37.66908299985516,0.06329100006041699,4120.981624999786,4205.652373999783
Q000619,49.98133400022198,40.43112499994095,0.05474999989019125,10115.155458000118,10205.62266700017
Q000620,340.46824999995806,319.5842499999344,1.1884999998983403,5808.177874999728,6469.418874999519
Q000621,72.81937500010827,44.93733400022393,0.06558299992320826,4425.055582999903,4542.877875000158
Q000622,45.77620800000659,31.526208999821392,0.04850000004807953,5051.975584000047,5129.326500999923
Q000623,62.85420799986241,38.12324999989869,0.06429199993363,4298.76908299957,4399.810832999265
Q000624,75.45295799991436,53.82195899983344,0.06058300004951889,5072.748000000047,5202.083499999844
Q000625,61.935833000006824,40.381875000093714,0.06233399972188636,4559.590416999981,4661.970458999804
Q000626,90.24633400031234,67.74745900020207,0.12695799978246214,4653.770166999948,4811.890918000245
Q000627,48.451458000272396,34.17033300002004,0.056166999911511084,4910.84550000005,4993.523458000254
Q000628,87.10079100001167,44.366707999870414,0.14979199977460667,9537.802250000368,9669.419541000025
Q000629,70.44991699967795,43.024249999689346,0.10312500035070116,5928.923000000395,6042.500292000113
Q000630,67.65983400009645,64.92766599967581,0.8665000000291911,5554.935624999871,5688.389624999672
Q000631,78.12000000012631,52.74079199989501,0.07966600014697178,13146.13645899999,13277.076917000159
Q000632,66.40437499981999,53.34258399989267,0.09362500031784293,6599.828999999772,6719.669583999803
Q000633,73.04900000008274,52.32620800006771,0.18879200024457532,10862.811040999986,10988.375041000381
Q000634,89.08520899967698,52.599916999952256,0.06287499991231016,10300.891666999632,10442.639667999174
Q000635,126.07891599964205,198.79504200025622,0.08783300017967122,5791.646833999948,6116.608625000026
Q000636,45.455500000116444,33.39095900037137,0.050207999720441876,5839.681750000182,5918.57841700039
Q000637,75.01124999998865,53.794667000147456,0.07908399993539206,8775.440916000207,8904.325917000278
Q000638,49.42662500025108,41.55833300001177,0.08416699984081788,4752.332833999844,4843.401958999948
Q000639,190.8430829998906,68.47658400010914,0.05149999969944474,5639.68049999994,5899.05166699964
Q000640,174.39775000002555,39.33550000010655,0.07733400025244919,5308.278457999677,5522.089042000061
Q000641,60.3539170001568,44.92954099987401,0.0662909997117822,5088.534584000172,5193.8843329999145
Q000642,96.13066700012496,61.377707999781705,0.06620799968004576,5270.614290999674,5428.188873999261
Q000643,56.9098330001907,45.123291999971116,0.09533400043437723,4248.619290999613,4350.74775000021
Q000644,47.856374999810214,251.0302089999641,0.10462499994901009,4430.729708999934,4729.720917999657
Q000645,43.36220899995169,43.52724999989732,0.05216699992161011,4723.727083000085,4810.668708999856
Q000646,52.77329200043823,34.23170799987929,0.07379199996648822,6420.111166999959,6507.189959000243
Q000647,66.2438330000441,63.26979200002825,0.07837499970264616,5821.858625000004,5951.450624999779
Q000648,55.05970799958959,60.28716599985273,0.07941699959701509,5600.431834000119,5715.8581249991585
Q000649,64.0485830003854,49.48654100007843,0.06441599998652237,9677.656207999917,9791.255748000367
Q000650,79.25162499986982,51.53195799994137,0.3065410000999691,5156.733833000089,5287.8239570000005
Q000651,72.1209580001414,42.342582999935985,0.07937500004118192,5870.073749999847,5984.616665999965
Q000652,79.58112500000425,49.901917000170215,0.07599999980811845,5287.886417000209,5417.4454590001915
Q000653,57.48845900006927,42.22858299999643,0.18529099997977028,5155.704332999903,5255.606665999949
Q000654,77.56004199973177,54.617958999642724,0.0714170000719605,4614.430874999925,4746.680292999372
Q000655,78.3377500001734,48.90270899977622,0.14237499999580905,5515.677749999668,5643.060583999613
Q000656,74.41591699989658,44.9113340000622,0.07541600007243687,6832.725208999818,6952.1278759998495
Q000657,178.97079200020016,67.43483399986872,0.0702500001352746,4849.629332999939,5096.105209000143
Q000658,56.89100000017788,45.30895800007784,0.08274999981949804,4746.718749999673,4849.001457999748
Q000659,96.5348750000885,60.749624999971275,0.08487500008413917,8471.469333999721,8628.838708999865
Q000660,250.78479200010406,58.92425000001822,0.09200000022246968,5128.654208000171,5438.455250000516
Q000661,69.45416700000351,45.01174999995783,0.07908399993539206,8063.634665999871,8178.1796669997675
Q000662,56.72245899995687,54.87562500002241,0.07004099961704924,5628.215707999971,5739.883832999567
Q000663,69.90895900025862,43.28491700016457,0.0820420000309241,5597.162166999624,5710.438085000078
Q000664,82.7116250002291,51.46012500017605,0.09033399965119315,4823.825707999731,4958.087791999787
Q000665,53.128624999772,40.858625000055326,0.06933400027264724,5607.94529199984,5702.00187599994
Q000666,420.43995900030495,92.85095899986118,0.06341700009215856,9652.820999999676,10166.175334999934
Q000667,63.314707999779785,45.628458999999566,0.05595799984803307,5750.892083000053,5859.891207999681
Q000668,66.29812500023036,42.27016699996966,0.05433300020740717,5478.952124999978,5587.574750000385
Q000669,153.29225000004953,154.31070800013913,0.05237499999566353,4930.852791999769,5238.508124999953
Q000670,78.25441599970873,41.044041000077414,0.07224999990285141,7891.827291000027,8011.197997999716
Q000671,66.00808299981509,56.549958999767114,0.15666599983887863,4952.734165999573,5075.448873998994
Q000672,50.35437499964246,43.13170800014632,0.05779100001745974,4541.302292000182,4634.846165999988
Q000673,50.647625000237895,50.717583000277955,0.08291699987239554,5319.969084000149,5421.417209000538
Q000674,58.60337499962043,41.77129099980448,0.07066700027280604,4922.02587499969,5022.471207999388
Q000675,48.57099999981074,42.908417000035115,0.06262499982767622,7059.920458999841,7151.462500999514
Q000676,68.45858299993779,50.51033399968219,0.06808299986005295,9046.14975000004,9165.18674999952
Q000677,92.5027919997774,42.42854199992507,0.07791699999870616,7794.361291999849,7929.37054299955
Q000678,72.13183400017442,51.21354099992459,0.0793330000306014,5015.7800409997435,5139.204748999873
Q000679,45.37575000040306,42.66487499990035,0.04933300033371779,5290.452457999891,5378.542416000528
Q000680,60.8724999997321,63.485290999778954,0.6222500001058506,5594.503166999857,5719.483207999474
Q000681,59.09870799996497,64.08608299989282,0.06616700011363719,5088.611542000308,5211.862500000279
Q000682,64.73987500021394,52.264833000208455,0.059625000176311005,4972.604667000269,5089.6690000008675
Q000683,43.49004200003037,40.83241599983012,0.05224999995334656,4689.798375000009,4774.173082999823
Q000684,72.66270899981464,53.82141700010834,0.06745800010321545,5362.804374999996,5489.355959000022
Q000685,60.51458299998558,56.67749999975058,0.10979200033034431,5621.669249999741,5738.971124999807
Q000686,74.16525000007823,67.48704199981148,0.06325000003926107,5523.418209000283,5665.133751000212
Q000687,58.24433300040255,57.57695900001636,0.0743749997127452,5137.626165999791,5253.5218329999225
Q000688,62.01012499968783,43.47616699988066,0.06287500036705751,5041.664667000077,5147.213834000013
Q000689,39.974125000298955,36.581124999884196,0.06779100021958584,4816.501625000001,4893.1246660004035
Q000690,56.27345900029468,41.586875000120926,0.0681659998917894,5104.864542000087,5202.793042000394
Q000691,55.535499999677995,45.17725000005157,0.06725000002916204,6151.824666000266,6252.604666000025
Q000692,57.198457999675156,44.378375000178494,0.0797080001575523,8825.649375000012,8927.305916000023
Q000693,70.0946249999106,60.26870800042161,0.06770799973310204,7124.889959000029,7255.3210000000945
Q000694,65.56870799977332,54.81137500009936,0.20725000013044337,5692.2850000000835,5812.872333000087
Q000695,57.16762500014738,42.385083999761264,0.3729580002982402,4312.110624999605,4412.0362919998115
Q000696,42.23670900000798,48.571166999863635,0.06104199974288349,4417.236124999818,4508.105042999432
Q000697,53.581958999984636,47.634542000196234,0.05787500003862078,9422.73562499986,9524.010001000079
Q000698,66.9533750001392,56.88891699992382,0.08949999983087764,5084.886374999769,5208.818166999663
Q000699,55.925500000284956,43.633499999941705,0.07166600016716984,6840.738583000075,6940.369249000469
Q000700,61.36549999973795,43.76441699969291,0.0842079998619738,4412.970458000018,4518.184582999311
Q000701,46.236791999945126,37.97424999993382,0.0685410000187403,4703.336584000226,4787.616167000124
Q000702,60.41533400002663,62.16608299973814,0.6071669999982987,5826.165166999999,5949.353750999762
Q000703,64.92408300027819,56.81958300010592,0.07037499972284422,4515.477166999972,4637.291208000079
Q000704,58.21533400012413,45.866208000006736,0.06737500007147901,4639.893791999839,4744.042709000041
Q000705,72.08870800013756,48.92291599981036,0.07612499985043542,5055.771624999579,5176.859373999378
Q000706,59.23083400011819,42.610040999988996,0.12874999993073288,4721.28529199972,4823.254916999758
Q000707,72.71520899985262,42.26279100021202,0.0742910001463315,4778.628041000047,4893.680332000258
Q000708,56.954540999868186,38.010750000012195,0.057917000049201306,5703.031957999883,5798.055165999813
Q000709,51.05758300032903,43.698958000277344,0.0830419999147125,4996.8083750000005,5091.647958000522
Q000710,57.52016699989326,34.58874999978434,0.11124999991807272,8994.443500000216,9086.663666999812
Q000711,67.8823339999326,63.98170900001787,0.0675420001243765,4951.702249999926,5083.6338350000005
Q000712,58.85508300025322,48.052166999696055,0.0614159998804098,5771.84116699982,5878.80983299965
Q000713,63.53949999993347,45.66570799988767,0.07999999979801942,4901.171041999987,5010.456249999606
Q000714,63.68879100000413,42.27337500014983,0.07133300005079946,4764.443416999711,4870.476915999916
Q000715,75.2796669999043,48.56679200020153,0.07295799969142536,5909.820958000182,6033.740374999979
Q000716,60.3644580000946,40.36741600020832,0.10745800000222516,7989.55770800012,8090.3970400004255
Q000717,66.44666600004712,53.16008299996611,0.07504199993491056,5032.915124999818,5152.596915999766
Q000718,68.15466700027173,45.30949999980294,1.250290999905701,4440.891875000034,4555.606333000014
Q000719,71.2988749996839,54.2591249995894,0.061624999943887815,4203.787625000132,4329.407249999349
Q000720,57.73691599961239,53.7216669999907,0.19249999968451448,6959.161040999788,7070.812123999076
Q000721,72.01554199991733,45.1226250002037,0.27954199958912795,4961.256042000059,5078.673750999769
Q000722,46.30845900010172,32.425625000087166,0.046999999995023245,8864.697000000433,8943.478084000617
Q000723,54.050916000051075,42.0008749997578,0.05966699973214418,4786.600165999971,4882.711623999512
Q000724,71.42254200016396,59.87687500009997,0.06491600015579024,5907.137207999767,6038.501541000187
Q000725,69.06112500018935,44.16691599999467,0.06154199991215137,5573.560874999657,5686.850457999753
Q000726,53.94295799987958,41.83899999998175,0.2064159998553805,4771.0976250000385,4867.085998999755
Q000727,117.50133400028062,56.368583000221406,0.23879099990153918,8032.50187499998,8206.610583000383
Q000728,46.77945799994632,39.26499999988664,0.09920899992721388,5350.209124999765,5436.352791999525
Q000729,77.93937499991443,59.473040999819204,0.08266600025308435,4885.260500000186,5022.755582000173
Q000730,63.43454199986809,49.53316700039068,0.07929200000944547,12738.847542000258,12851.894543000526
Q000731,62.258292000024085,50.181709000298724,0.06533400028274627,5288.721666999663,5401.227002000269
Q000732,63.95608299999367,44.79237500027011,0.06808299986005295,10433.994750000238,10542.811291000362
Q000733,65.78670899989447,52.38491700038139,0.07845900017855456,12245.764958000109,12364.015043000563
Q000734,59.23783400021421,53.955790999680175,0.08724999997866689,9822.496499999943,9935.777374999816
Q000735,47.55129200020747,35.15000000015789,0.08029200034798123,4730.527334000271,4813.308918000985
Q000736,55.52879200013194,67.18337500024063,0.10220900003332645,4928.208625000025,5051.023001000431
Q000737,56.52200000031371,53.71091699998942,0.09104199989451445,5123.940708000191,5234.264667000389
Q000738,43.106958999942435,38.08270799981983,0.07966700013639638,5853.698249999979,5934.967583999878
Q000739,58.36562499962383,50.14512500019919,0.11479200020403368,4544.289333000052,4652.914875000079
Q000740,32.26008299998284,34.140999999635824,0.048458000037499005,4098.922791999939,4165.3723329995955
Q000741,38.46495800007688,34.92366699992999,0.06012499989083153,4888.42674999978,4961.875499999678
Q000742,67.27566600011414,40.48508400001083,0.06345799965856713,5612.440000000333,5720.264208000117
Q000743,58.28449999989971,38.45175000014933,0.06633400016653468,4973.786083999585,5070.5886679998
Q000744,53.93191700022726,51.16237499987619,1.472500000090804,5521.355833000143,5627.922625000338
Q000745,73.56058300001678,47.761042000274756,0.07845900017855456,4829.062041999805,4950.462126000275
Q000746,53.41850000013437,44.19620799990298,0.06595800005015917,4899.528375000045,4997.209041000133
Q000747,67.3029590002443,43.998999999985244,0.07658399999854737,5376.364959000057,5487.743502000285
Q000748,51.0887499999626,51.3081669996609,0.0692500002514862,6687.100708000344,6789.566875000219
Q000749,57.87433300019984,45.04558300004646,0.07720800022070762,11789.689540999916,11892.686665000383
Q000750,62.049499999830005,45.220208000046114,0.07125000001906301,5224.137125000198,5331.478083000093
