query_id,bm25_ms,knn_ms,fusion_ms,rerank_ms,total_ms
Q000059,18.341708999997763,13.92808299999615,0.03083300001094358,3599.8489160000136,3632.1495410000184
Q000060,19.550417000004927,12.7823339999793,0.029665999988992553,3408.0024579999986,3440.364874999972
Q000061,18.131541999991896,15.248249999984864,0.033915999978262334,3700.6056660000013,3734.0193739999563
Q000062,14.831750000013244,13.626874999999927,0.03170800002294527,3595.34879200001,3623.839125000046
Q000063,12.573041999985435,12.716124999997191,0.02833400000668007,3500.60962500001,3525.9271259999996
Q000064,19.944291999991037,15.438291000009485,0.033209000008582734,4095.079999999996,4130.495792000005
Q000065,15.36199999998189,11.699375000006285,0.027291999998624306,3996.2127919999944,4023.301458999981
Q000066,21.22304200000258,14.423541000013529,0.030999999978575943,3657.5345830000006,3693.2121659999952
Q000067,13.971041999980116,10.789000000016813,0.028041999996730738,3521.1387080000236,3545.9267920000175
Q000068,16.826041000001624,13.290332999986276,0.027791000036359037,3463.7431669999614,3493.8873319999857
Q000069,16.327624999973978,13.040790999980345,0.03158300000905001,3667.9577500000278,3697.357748999991
Q000070,15.72391700000253,14.409291999982088,0.02566699998851618,3502.7659169999765,3532.9247929999497
Q000071,13.507790999994995,12.707750000004125,0.02879199996641546,3730.101917000013,3756.3462499999787
Q000072,13.136292000012872,12.352708000037183,0.028833999976995983,3666.867167000021,3692.385001000048
Q000073,20.462042000019665,19.839375000003656,0.02916599999025493,3782.758875000013,3823.0894580000268
Q000074,27.510000000006585,17.999582999948416,0.29795900002227427,3645.351416999972,3691.1589589999494
Q000075,12.777792000008503,10.783749999973224,0.02962499996783663,3941.398208999999,3964.9893759999486
Q000076,16.058832999988226,13.727667000011934,0.030165999987730174,3530.89937499999,3560.716040999978
Q000077,18.510625000033087,14.868499999977303,0.03795800000716554,3517.601250000041,3551.0183330000586
Q000078,16.874125000015283,14.334791999999652,0.034041999981582194,3848.6483330000283,3879.891292000025
Q000079,23.03404200000614,11.19495799997594,0.041915999986485986,3600.657124999998,3634.9280409999665
Q000080,18.277249999982814,12.827999999956319,0.03870799997685026,3576.3366659999747,3607.4806239998907
Q000081,13.527791999990768,12.172749999990629,0.030166999977154774,4141.955791000044,4167.6865000000025
Q000082,16.824457999973674,14.61979200001906,0.030834000028789887,4210.357124999973,4241.832208999995
Q000083,21.717041999977482,13.052791999996316,0.03824999998869316,3657.1913330000143,3691.999416999977
Q000084,13.45458299999791,11.515207999991617,0.03025000000889122,3528.7733749999575,3553.773415999956
Q000085,14.62112500001922,12.969042000008812,0.031417000002420536,3996.9457919999627,4024.567375999993
Q000086,17.31391599997778,14.693209000029128,0.0331669999695805,3773.396749999961,3805.4370419999373
Q000087,27.126250000037544,14.100582999958533,0.03254199998536933,3719.3497920000027,3760.609166999984
Q000088,15.95729199999596,11.003625000000739,0.029208000000835455,4245.61008400002,4272.6002090000175
Q000089,14.437333000046237,13.449917000002642,0.030708999986472918,3746.127999999999,3774.045959000034
Q000090,29.74179099999219,13.922667000031197,0.029834000031314645,3577.6193749999834,3621.313667000038
Q000091,16.716708000046765,12.585084000022562,0.03145800002357646,3438.3821659999967,3467.7154160000896
Q000092,19.3412090000038,13.383666999970956,0.03450000002658271,3555.7312920000186,3588.49066800002
Q000093,15.144582999994327,11.79679199998418,0.028583000016624283,3430.7922500000245,3457.7622080000197
Q000094,16.87295900001118,13.399708000008559,0.029707999999573076,4705.740917000014,4736.043292000033
Q000095,21.976375000008375,12.157875000013973,0.029958000027363596,3652.603916999965,3686.7681250000146
Q000096,13.619709000010971,12.18633299998828,0.022540999964348885,4153.39716699998,4179.225749999943
Q000097,18.015791999971498,21.312667000017882,0.03716600002690029,3781.6469580000103,3821.0125830000266
Q000098,25.93670800001746,12.687792000008358,0.029665999988992553,3713.4786249999934,3752.132791000008
Q000099,13.866957999994156,12.061167000013029,0.02587500000572618,3647.83408400001,3673.788084000023
Q000100,15.216082999984337,11.012290999985908,0.029791000031309522,3794.8851669999613,3821.143331999963
Q000101,14.586500000007163,12.397834000012153,0.03512500001079388,3505.7400830000347,3532.759542000065
Q000102,23.623874999998407,13.010624999992615,0.03133299998125949,3781.2735829999724,3817.9394159999447
Q000103,18.256374999964464,15.701707999994596,0.04454200001191566,3752.8901669999755,3786.8927919999464
Q000104,13.955082999984825,11.486125000033098,0.027416000023094966,3689.295333000018,3714.7639570000592
Q000105,22.876542000005884,15.30241699998669,0.02916699997967953,3646.1366670000075,3684.3447929999797
Q000106,19.338833999995586,11.556834000032268,0.031167000031473435,3525.852083000018,3556.7789180000773
Q000107,15.584165999996458,14.417957999967257,0.04258299998127768,3418.156917000033,3448.201623999978
Q000108,15.231416000005993,13.788750000003347,0.03412500001331864,3703.0707079999843,3732.124999000007
Q000109,13.642458999981955,11.150041999997029,0.029583000014099525,3934.964500000035,3959.786584000028
Q000110,14.403415999993285,11.813415999995414,0.034292000009372714,3733.6856659999853,3759.9367899999834
Q000111,14.834667000002355,13.793375000034303,0.03766700001506251,3431.1544160000267,3459.8201250000784
Q000112,14.49062500000764,12.203666000004887,0.029665999988992553,5102.944459000014,5129.668416000015
Q000113,30.489582999962295,15.955042000030062,0.04875000001902663,3630.295458999967,3676.7888339999786
Q000114,15.027708000047824,11.998708000021452,0.029000000040468876,3993.352167000012,4020.4075830001216
Q000115,66.92799999996168,15.229332999979306,0.04900000004681715,4748.690584000031,4830.896917000018
Q000116,16.895583000007264,19.298917000014626,0.03795800000716554,4093.399708999982,4129.632167000011
Q000117,56.748083000002225,16.875624999954653,0.060791000009885465,3496.005041999979,3569.6895409999456
Q000118,23.159584000040923,13.110374999996566,0.028750000012678356,3557.7741249999804,3594.0728340000305
Q000119,12.748499999986507,11.192499999992833,0.02325000002656452,3679.205749999994,3703.17
Q000120,12.176666000016212,10.214791000009882,0.04029100000479957,3648.553416000027,3670.985164000058
Q000121,29.195291999997153,14.552041000001736,0.03387499998552812,3721.641874999989,3765.4230829999733
Q000122,15.540040999951543,15.462624999997843,0.03220799999326118,3869.2349579999927,3900.2698319999354
Q000123,20.910416999981862,31.191833000036695,0.030083000012837147,4707.154291999985,4759.286625000016
Q000124,33.03637499999468,17.874124999991636,0.03579200000558558,3994.4333750000283,4045.37966700002
Q000125,16.013332999989416,12.316957999985334,0.02770800000462259,3736.692416999972,3765.0504159999514
Q000126,15.839207999988503,11.374041999999918,0.04066700000748824,3778.8869999999974,3806.1409169999934
Q000127,21.004791999985173,14.358082999990529,0.030458000026101217,5034.830833000001,5070.224166000003
Q000128,24.49841700001798,16.627207999988514,0.03529200000684796,3745.7397080000305,3786.900625000044
Q000129,20.068250000008447,13.272249999999985,0.029208000000835455,3675.01229100003,3708.3819990000393
Q000130,15.527792000000318,12.31345799999417,0.03275000000257933,4274.092540999959,4301.966540999956
Q000131,13.633667000021887,13.728125000000091,0.03474999999752981,3643.170375000011,3670.5669170000306
Q000132,12.567250000017793,12.250957999981438,0.028457999974307313,3544.3829579999715,3569.229623999945
Q000133,23.10408300002109,12.44395800000575,0.028457999974307313,3622.222500000021,3657.798999000022
Q000134,13.041541999996298,14.958125000021028,0.03558299999895098,3686.815165999974,3714.85041599999
Q000135,12.672249999923224,11.705750000032822,0.028249999900253897,3511.2705410000444,3535.6767909999007
Q000136,14.589208999950642,10.575958000003993,0.02441699996325042,4024.857500000053,4050.0470839999707
Q000137,61.780832999943414,17.79183299993292,0.029833000098733464,3940.5769579999514,4020.1794569999265
Q000138,25.780209000004106,22.91412500005663,0.05383400002756389,3795.4567079999606,3844.204876000049
Q000139,23.481874999902175,20.021166999981688,0.026624999918567482,3638.8027079999574,3682.33237499976
Q000140,22.31591700001445,17.78583299994807,0.032875000101739715,3705.6572919999553,3745.7919170000196
Q000141,26.882249999971464,14.970457999993414,0.03824999998869316,3708.142665999958,3750.0336239999115
Q000142,21.503833999986455,18.79695900004208,0.03458399999090034,4688.870208000026,4729.205585000045
Q000143,32.565624999961074,23.974124999995183,0.04904200000055425,3915.197207999995,3971.785999999952
Q000144,20.629833000043618,18.348000000059983,0.03400000002784509,3793.802000000028,3832.8138330001593
Q000145,22.858332999931008,14.278999999987718,0.025708999942253286,3765.7367080000768,3802.8997499999377
Q000146,22.980958000061946,20.035459000041556,0.03595800001221505,3931.473624999967,3974.5260000000826
Q000147,57.577082999955564,22.979750000104104,0.04158299998380244,3722.78454100001,3803.3829570000535
Q000148,19.245209000018804,15.106375000073058,0.03941699992537906,3537.945499999978,3572.336500999995
Q000149,14.507332999983191,14.834167000003617,0.025332999939564615,3372.24916699995,3401.6159999998763
Q000150,18.428207999932056,15.5165420000003,0.03050000009352516,4165.315999999962,4199.2912499999875
Q000151,39.44962500008842,14.837583000030463,0.047957999981917965,4114.349999999945,4168.685166000046
Q000152,17.948292000028232,13.559166000050027,0.027416999955676147,3996.583375,4028.118250000034
Q000153,24.077042000044457,21.36716699999397,0.037208000094324234,3761.5003749999687,3806.9817920001014
Q000154,13.937041999952271,12.356542000020454,0.02808399995046784,4021.6360000000577,4047.957667999981
Q000155,22.652249999964624,13.127875000009226,0.03037500005120819,3766.5130000000318,3802.323500000057
Q000156,16.064125000070817,12.964041000032012,0.02987499999562715,4392.18362500003,4421.241666000128
Q000157,40.11941700002808,15.835790999972232,0.037916999986009614,3735.179333000019,3791.1724580000055
Q000158,20.03804199989645,13.60033299999941,0.03762500000448199,3712.8057079999053,3746.4817079998056
Q000159,75.47516600004656,32.791791000022386,0.07000000005064066,3493.6952089999522,3602.032166000072
Q000160,19.850834000067152,14.375749999999243,0.05670799998824805,3883.438166000019,3917.7214580000737
Q000161,22.356040999966353,18.122875000017302,0.028584000006048882,3474.8099579999234,3515.317457999913
Q000162,18.54274999993777,21.04062499995507,0.034291000019948115,4168.100625000079,4207.718290999992
Q000163,28.419874999940475,23.675125000067965,0.03095800002483884,4472.427124999967,4524.553083000001
Q000164,20.212208999964787,20.18283400002474,0.03270800004884222,3646.885791999921,3687.3135429999593
Q000165,22.395041999971,18.485166000004938,0.0360420000333761,4455.5098749999615,4496.426124999971
Q000166,40.57529199997134,22.131333999936942,0.03945900004964642,3620.177916999978,3682.924001999936
Q000167,22.986166999999114,15.037042000017209,0.03037500005120819,4720.538416999943,4758.592001000011
Q000168,24.581832999956532,16.16770800001177,0.034292000009372714,3775.850332999994,3816.6341659999716
Q000169,33.602667000081965,25.365624999949432,0.031040999942888448,4362.318542000025,4421.317875
Q000170,28.40250000008382,25.094207999927676,0.03449999996973929,3534.485457999949,3588.0166659999304
Q000171,24.163208999993913,20.940417000019806,0.036500000078376615,4448.018082999965,4493.1582090000575
Q000172,35.00154100004238,22.899499999994077,0.03870800003369368,4567.467040999986,4625.406790000056
Q000173,42.71174999996674,31.589166999992813,0.03233300003557815,3662.856207999994,3737.189457999989
Q000174,44.76766600009796,20.816666999962763,0.11045799999465089,3886.610291000011,3952.3050820000662
Q000175,26.281792000077075,17.38458299996637,0.0324170000567392,3566.8293749999975,3610.5281670000977
Q000176,18.0955419999691,20.744334000028175,0.03145799996673304,4324.730125000087,4363.601459000051
Q000177,20.90579200000775,22.727415999952427,0.029082999958518485,3627.1611250000433,3670.823415999962
Q000178,35.72833299995182,24.129291999997804,0.044791999926019344,3904.564708999942,3964.4671259998177
Q000179,19.668541999976696,19.593625000084103,0.02979200007757754,3681.157209000048,3720.4491680001865
Q000180,15.407957999968858,15.459583999927418,0.024749999965933966,3894.6837920000235,3925.5760839998857
Q000181,28.268166999964706,16.970458999935545,0.02879099997699086,5782.371667000007,5827.639083999884
Q000182,32.40925000000061,21.94279100001495,0.0423750000209111,3862.317874999917,3916.7122909999534
Q000183,25.157166999974834,24.361083000030703,0.02795800003241311,4020.3889579998986,4069.9351659999365
Q000184,29.620207999982995,17.12350000002516,0.03120799999578594,3612.1378750000304,3658.9127910000343
Q000185,31.382540999970843,19.056417000001602,0.046750000024076144,3562.8997080000318,3613.3854160000283
Q000186,20.63283400002547,20.04437499999767,0.030791999961365946,3675.2980420000085,3716.006042999993
Q000187,27.23724999998467,21.400584000048184,0.025375000063831976,4776.755584000057,4825.4187930001535
Q000188,45.20654199995988,21.44758399992952,0.043375000018386345,4168.0422919999955,4234.739792999903
Q000189,28.502500000058717,19.466249999936736,0.02516600000035396,3808.2897090000642,3856.28362500006
Q000190,27.503959000000577,18.579708000061146,0.028584000006048882,3957.858207999948,4003.9704590000156
Q000191,38.021500000013475,21.15033300003688,0.03970800003116892,4460.20175000001,4519.413291000092
Q000192,28.062917000056586,20.98395799998798,0.03287499998805288,4425.27599999994,4474.355749999972
Q000193,35.53450000003977,22.136875000001055,0.04308400002628332,4105.858791999935,4163.5732510000025
Q000194,25.107999999931963,22.86916699995345,0.030583000011574768,3841.051083000025,3889.058832999922
Q000195,31.245584000089366,18.936917000019093,0.037334000012378965,4249.0055419999635,4299.225377000084
Q000196,30.05350000000817,20.434874999978092,0.03083399997194647,4217.921665999938,4268.440874999897
Q000197,39.36191599996164,23.29312500000924,0.04200000000764703,3751.6767910000226,3814.373832000001
Q000198,26.69858399997338,17.93695799995021,0.026999999931831553,3944.494082999995,3989.1566249998505
Q000199,34.1077090000681,20.74325000000954,0.041584000086913875,3551.503000000025,3606.3955430001897
Q000200,19.571666999922854,19.12125000001197,0.029583000014099525,3755.2289999999857,3793.9514999999346
Q000201,26.286540999990393,16.2217499999997,0.029250000011415977,3821.7201659999773,3864.257706999979
Q000202,32.38162499997088,22.591041000055156,0.039542000081382866,4122.290792000058,4177.303000000165
Q000203,39.004874999932326,26.067667000006622,0.0374579999515845,3621.22208400001,3686.3320839999005
Q000204,30.374166000001424,22.819708999918475,0.0423750000209111,3680.691333000027,3733.927582999968
Q000205,27.30054200003451,19.71533300002193,0.03691699998853437,3760.648500000002,3807.701292000047
Q000206,19.26354199997604,16.87266700002965,0.027667000040310086,4568.295042000045,4604.458918000091
Q000207,164.95645800000602,96.13316599995869,0.03958399997827655,3685.8217499999455,3946.9509579998885
Q000208,21.654333000014958,19.979958000021725,0.031874999990577635,3737.5786669999798,3779.244833000007
Q000209,23.830666999970163,21.811749999983476,0.029083000072205323,3776.0427500001015,3821.7142500001273
Q000210,26.955541999996058,21.340333000011924,0.030584000000999367,4131.139166999901,4179.46562599991
Q000211,28.04524999999103,20.725459000004776,0.04704200000560377,3824.034625000081,3872.8523760000826
Q000212,19.951708000007784,20.90654200003428,0.034166999967055744,3892.324042000041,3933.2164590000502
Q000213,18.68679200003953,18.66091699992012,0.034040999935314176,3938.164833999963,3975.546583999858
Q000214,33.73629199995776,20.005083000000923,0.028250000013940735,3807.564040999978,3861.3336659999504
Q000215,24.397124999950393,18.20745799989254,0.034291000019948115,3822.692542000027,3865.33141599989
Q000216,21.33470799992665,15.901458000030289,0.02758300001914904,4525.61004100005,4562.873790000026
Q000217,49.438583000096514,20.502041999975518,0.04349999994701648,4251.85629200007,4321.8404170000895
Q000218,21.762458000011975,19.330540999931145,0.029250000011415977,3943.0793330000142,3984.2015819999688
Q000219,20.914167000000816,17.54641700006232,0.031417000059263955,4977.1078750000015,5015.599876000124
Q000220,75.2957920000199,41.40150000000631,0.0568749999274587,5355.820083000026,5472.57424999998
Q000221,57.15299999997114,27.909666000027755,0.0496249999741849,4740.680042000008,4825.792332999981
Q000222,37.590166000086356,24.546457999917948,0.23412499990627111,4658.538709000027,4720.909457999937
Q000223,41.579625000053966,20.2182080000739,0.035625000009531504,4003.8320830000202,4065.6655410001576
Q000224,26.249458000052073,18.590667000012218,0.035167000078217825,3870.707541999991,3915.5828340001335
Q000225,32.24270900000192,18.14937500000724,0.02949999998236308,3606.494458000043,3656.9160420000344
Q000226,23.9299590000428,21.808542000030684,0.038416000052166055,3750.5034170000044,3796.28033400013
Q000227,23.648667000088608,20.264916999963134,0.03062500002215529,4041.695415999925,4085.639624999999
Q000228,20.14445899999373,16.301624999982778,0.032250000003841706,4845.515791999901,4881.994125999881
Q000229,62.49358399998073,32.188417000043046,0.11520800001108,4255.7027919999655,4350.500001
Q000230,30.51620799999455,22.603458000048704,0.030208999987735297,5005.51966699993,5058.669541999961
Q000231,48.47254200001316,27.92299999998704,0.04541700002391735,5118.299167000032,5194.740126000056
Q000232,168.2525829999122,130.44341600004827,0.029708000056416495,4507.707499999924,4806.433206999941
Q000233,21.00245899998754,38.66579099997125,0.044834000050286704,4219.308332999958,4279.021416999967
Q000234,53.19041699999616,28.887250000025233,0.051207999945290794,3891.9449999999642,3974.073874999931
Q000235,31.923499999948035,22.0624170000292,0.05412500001966691,4098.733916000015,4152.773958000012
Q000236,34.16200000003755,18.785208999929637,0.03179199995884119,4760.525874999985,4813.504875999911
Q000237,28.537208999978247,17.276292000019566,0.0326660000382617,5091.190542000049,5137.0367090000855
Q000238,63.101917000039975,26.83420800008207,0.04500000000007276,4644.706166999981,4734.687292000103
Q000239,131.9767499999216,103.37391600000956,0.056791999895722256,4158.761707999929,4394.169165999756
Q000240,35.171332999993865,24.144041999988985,0.03812499994637619,4863.852167000005,4923.205666999934
Q000241,29.63004200000796,23.549042000013287,0.02949999998236308,4076.783542000044,4129.992126000047
Q000242,30.216290999987905,26.725707999958104,0.061040999980832567,5304.449999999974,5361.453039999901
Q000243,48.391457999969134,24.67516699994121,0.05041700001129357,4362.904167000011,4436.021208999932
Q000244,30.625041999996938,23.883500000010827,0.037916999986009614,4361.392083000055,4415.938542000049
Q000245,39.52804200002902,24.57883399995353,0.03795800000716554,4323.396208999952,4387.541042999942
Q000246,29.254915999899822,22.135667000043213,0.029000000040468876,5096.0982499999545,5147.517832999938
Q000247,44.36537499998394,26.702666999995017,0.057792000006884336,4514.734707999992,4585.860541999978
Q000248,36.3983750000898,24.952500000040345,0.03545800007032085,4346.983333000026,4408.369666000226
Q000249,28.36916600006134,21.21262499997556,0.03858399998080131,3668.129125000064,3717.7495000000818
Q000250,30.002208999917457,18.68333300001268,0.028749999955834937,5475.982957999918,5524.697249999804
Q000251,42.147624999984146,26.605082999935803,0.032957999906102486,4080.0173330000007,4148.802998999827
Q000252,26.7535409999482,21.42454199997701,0.03337500004363392,3724.5062080000935,3772.7176660000623
Q000253,28.41966699998011,22.795999999971173,0.0329169999986334,3976.156166999999,4027.404750999949
Q000254,37.79245799989894,26.679959000034614,0.05470799999329756,5222.406875000047,5286.933999999974
Q000255,50.48612499990668,30.44533299998875,0.08933300000535382,5139.423165999915,5220.443956999816
Q000256,56.30629200004478,80.97308300011719,0.8366659999410331,8630.601249999927,8768.71729100003
Q000257,43.51866600018184,28.29079200000706,0.05383300003813929,5615.184499999941,5687.047791000168
Q000258,33.60833400006413,22.838999999976295,0.023667000050409115,4991.141207999817,5047.612208999908
Q000259,38.79979100020137,25.93279200004872,0.03754199997274554,4453.6217500001385,4518.391875000361
Q000260,29.90558300007251,20.916999999826658,0.029750000066997018,5175.048790999881,5225.901123999847
Q000261,30.522792000056143,24.57425000011426,0.04654099984691129,4489.447708000171,4544.591291000188
Q000262,34.277999999858366,25.75070800003232,0.031917000114844996,3877.6224579999052,3937.6830829999108
Q000263,27.26812500009146,13.833916000066893,0.0307079999402049,3602.2272499999417,3643.3599990000403
Q000264,19.549707999885868,11.34587499996087,0.03233300003557815,3705.2268750001076,3736.15479099999
Q000265,23.836959000163915,15.912208999907307,0.03812499994637619,5084.7325830000045,5124.519876000022
Q000266,22.779915999990408,13.709583000036218,0.029583000014099525,3578.478916999984,3614.9979990000247
Q000267,29.08724999997503,14.636207999956241,0.04937499988955096,5481.244999999944,5525.017832999765
Q000268,31.663874999821928,17.762167000000773,0.041834000057860976,3820.7664999999906,3870.234375999871
Q000269,15.65125000001899,17.740208000077473,0.032707999935155385,4347.614209000085,4381.0383750001165
Q000270,25.32799999994495,14.976750000187167,0.04358299997875292,5424.083915999972,5464.432249000083
Q000271,38.128665999920486,14.142875000061395,0.041415999930904945,5674.583499999926,5726.896456999839
Q000272,56.77633400000559,130.68616600003224,0.8341249999830325,5478.8107919998765,5667.107416999897
Q000273,62.40283299985094,28.931333999935305,0.0423750000209111,4512.351041999864,4603.727583999671
Q000274,22.241584000084913,23.003625000001193,0.02979200007757754,5046.678334000035,5091.953335000198
Q000275,46.90533300004063,34.896499999831576,0.04120899984627613,4533.4687920001215,4615.31183399984
Q000276,23.155291999955807,17.80604200007474,0.03391700010979548,4020.8056249998663,4061.8008760000066
Q000277,25.26383400004306,22.179957999924227,0.03100000003541936,3783.9040839999143,3831.378875999917
Q000278,21.320957999932943,24.70749999997679,0.03258400010963669,3821.084959000018,3867.1460010000374
Q000279,20.141374999866457,20.02058399989437,0.03362500001458102,4216.468041000098,4256.663624999874
Q000280,61.925500000143074,22.39824999992379,0.040833999946698896,5676.370707999922,5760.735291999936
Q000281,36.76062499994259,28.861833000064507,0.04658400007429009,3697.1045419998063,3762.7735839998877
Q000282,21.987666000086392,20.941541999945912,0.051708000000871834,4085.5385410000054,4128.5194570000385
Q000283,28.047250000099666,20.612625000012486,0.0273329999345151,4185.090958000046,4233.778166000093
Q000284,23.19745799991324,21.847375000106695,0.044583000089915004,4187.25633300005,4232.34574900016
Q000285,22.656541000060315,21.638499999880878,0.03320899986647419,4197.995875000061,4242.324124999868
Q000286,25.70687499996893,18.44737500005067,0.03274999994573591,4778.505832999826,4822.692832999792
Q000287,35.93295899986515,24.61779200007186,0.04841700001634308,4741.945916999839,4802.545084999792
Q000288,18.632540999988123,20.9852079999564,0.03324999988763011,3904.366333000098,3944.0173319999303
Q000289,24.271291999866662,19.07900000014706,0.031957999908627244,4249.158374999979,4292.540624999901
Q000290,39.09733299997242,30.053167000005487,0.054249999948297045,4523.50745800004,4592.712207999966
Q000291,19.658457999867096,18.79833300017708,0.03641700004664017,3970.5925840000873,4009.085792000178
Q000292,23.354667000148766,16.518000000132815,0.03062500013584213,4361.0876669999925,4400.99095900041
Q000293,29.923874999894906,17.66845900010594,0.03512499984026363,5619.390166999892,5667.017625999733
Q000294,23.52458299992577,15.70229100002507,0.028375000056257704,5164.763167000046,5204.018416000054
Q000295,39.98345800005154,20.81399999997302,0.03783399984058633,3679.35062499987,3740.185916999735
Q000296,19.467166999902474,16.561666999905356,0.030083999945418327,4173.2072919999155,4209.266209999669
Q000297,24.88662500013561,17.579042000079426,0.028708999934679014,3818.567792000067,3861.062168000217
